,0,1,5
13,Prescribed Standards, ,0-200
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,NOx
2966,29-01-2021 17:15,29-01-2021 17:30,54.6
2967,29-01-2021 17:30,29-01-2021 17:45,51.8
2968,29-01-2021 17:45,29-01-2021 18:00,54.1
2969,29-01-2021 18:00,29-01-2021 18:15,56.5
2970,29-01-2021 18:15,29-01-2021 18:30,62.5
2971,29-01-2021 18:30,29-01-2021 18:45,70.4
2972,29-01-2021 18:45,29-01-2021 19:00,74.2
2973,29-01-2021 19:00,29-01-2021 19:15,80.2
2974,29-01-2021 19:15,29-01-2021 19:30,78.3
2975,29-01-2021 19:30,29-01-2021 19:45,84.5
2976,29-01-2021 19:45,29-01-2021 20:00,90.1
2977,29-01-2021 20:00,29-01-2021 20:15,79.8
2978,29-01-2021 20:15,29-01-2021 20:30,89.9
2979,29-01-2021 20:30,29-01-2021 20:45,95
2980,29-01-2021 20:45,29-01-2021 21:00,94.9
2981,29-01-2021 21:00,29-01-2021 21:15,87.6
2982,29-01-2021 21:15,29-01-2021 21:30,93.7
2983,29-01-2021 21:30,29-01-2021 21:45,111.9
2984,29-01-2021 21:45,29-01-2021 22:00,131.7
2985,29-01-2021 22:00,29-01-2021 22:15,129.8
2986,29-01-2021 22:15,29-01-2021 22:30,131.2
2987,29-01-2021 22:30,29-01-2021 22:45,134.4
2988,29-01-2021 22:45,29-01-2021 23:00,148.1
2989,29-01-2021 23:00,29-01-2021 23:15,142.1
2990,29-01-2021 23:15,29-01-2021 23:30,124.9
2991,29-01-2021 23:30,29-01-2021 23:45,114.3
2992,29-01-2021 23:45,30-01-2021 00:00,105
2993,30-01-2021 00:00,30-01-2021 00:15,105.9
2994,30-01-2021 00:15,30-01-2021 00:30,85.2
2995,30-01-2021 00:30,30-01-2021 00:45,63.6
2996,30-01-2021 00:45,30-01-2021 01:00,57.8
2997,30-01-2021 01:00,30-01-2021 01:15,56.3
2998,30-01-2021 01:15,30-01-2021 01:30,54
2999,30-01-2021 01:30,30-01-2021 01:45,50.7
3000,30-01-2021 01:45,30-01-2021 02:00,50.2
3001,30-01-2021 02:00,30-01-2021 02:15,57.9
3002,30-01-2021 02:15,30-01-2021 02:30,47.1
3003,30-01-2021 02:30,30-01-2021 02:45,48
3004,30-01-2021 02:45,30-01-2021 03:00,45
3005,30-01-2021 03:00,30-01-2021 03:15,43.5
3006,30-01-2021 03:15,30-01-2021 03:30,37.4
3007,30-01-2021 03:30,30-01-2021 03:45,38.2
3008,30-01-2021 03:45,30-01-2021 04:00,36.6
3009,30-01-2021 04:00,30-01-2021 04:15,37.7
3010,30-01-2021 04:15,30-01-2021 04:30,35.5
3011,30-01-2021 04:30,30-01-2021 04:45,32.5
3012,30-01-2021 04:45,30-01-2021 05:00,34.7
3013,30-01-2021 05:00,30-01-2021 05:15,33.2
3014,30-01-2021 05:15,30-01-2021 05:30,None
3015,30-01-2021 05:30,30-01-2021 05:45,33.6
3016,30-01-2021 05:45,30-01-2021 06:00,34
3017,30-01-2021 06:00,30-01-2021 06:15,35
3018,30-01-2021 06:15,30-01-2021 06:30,34.8
3019,30-01-2021 06:30,30-01-2021 06:45,36.6
3020,30-01-2021 06:45,30-01-2021 07:00,34.9
3021,30-01-2021 07:00,30-01-2021 07:15,38.8
3022,30-01-2021 07:15,30-01-2021 07:30,39.1
3023,30-01-2021 07:30,30-01-2021 07:45,41.2
3024,30-01-2021 07:45,30-01-2021 08:00,48.4
3025,30-01-2021 08:00,30-01-2021 08:15,56
3026,30-01-2021 08:15,30-01-2021 08:30,55.4
3027,30-01-2021 08:30,30-01-2021 08:45,57.9
3028,30-01-2021 08:45,30-01-2021 09:00,53.1
3029,30-01-2021 09:00,30-01-2021 09:15,48.5
3030,30-01-2021 09:15,30-01-2021 09:30,45.5
3031,30-01-2021 09:30,30-01-2021 09:45,None
3032,30-01-2021 09:45,30-01-2021 10:00,None
3033,30-01-2021 10:00,30-01-2021 10:15,None
3034,30-01-2021 10:15,30-01-2021 10:30,51.2
3035,30-01-2021 10:30,30-01-2021 10:45,50.4
3036,30-01-2021 10:45,30-01-2021 11:00,44.2
3037,30-01-2021 11:00,30-01-2021 11:15,44.8
3038,30-01-2021 11:15,30-01-2021 11:30,42.9
3039,30-01-2021 11:30,30-01-2021 11:45,None
3040,30-01-2021 11:45,30-01-2021 12:00,None
3041,30-01-2021 12:00,30-01-2021 12:15,None
3042,30-01-2021 12:15,30-01-2021 12:30,363.3
3043,30-01-2021 12:30,30-01-2021 12:45,384.2
3044,30-01-2021 12:45,30-01-2021 13:00,146.1
3045,30-01-2021 13:00,30-01-2021 13:15,48.4
3046,30-01-2021 13:15,30-01-2021 13:30,51.6
3047,30-01-2021 13:30,30-01-2021 13:45,43
3048,30-01-2021 13:45,30-01-2021 14:00,41.3
3049,30-01-2021 14:00,30-01-2021 14:15,38.8
3050,30-01-2021 14:15,30-01-2021 14:30,36.8
3051,30-01-2021 14:30,30-01-2021 14:45,37.2
3052,30-01-2021 14:45,30-01-2021 15:00,39.8
3053,30-01-2021 15:00,30-01-2021 15:15,39.5
3054,30-01-2021 15:15,30-01-2021 15:30,39
3055,30-01-2021 15:30,30-01-2021 15:45,41.5
3056,30-01-2021 15:45,30-01-2021 16:00,42.8
3057,30-01-2021 16:00,30-01-2021 16:15,49.1
3058,30-01-2021 16:15,30-01-2021 16:30,37.8
3059,30-01-2021 16:30,30-01-2021 16:45,44.3
3060,30-01-2021 16:45,30-01-2021 17:00,52
3061,30-01-2021 17:00,30-01-2021 17:15,63.6
3062,30-01-2021 17:15,30-01-2021 17:30,82.3
3063,30-01-2021 17:30,30-01-2021 17:45,None
3064,30-01-2021 17:45,30-01-2021 18:00,134
3065,30-01-2021 18:00,30-01-2021 18:15,185.3
3066,30-01-2021 18:15,30-01-2021 18:30,256.1
3067,30-01-2021 18:30,30-01-2021 18:45,192
3068,30-01-2021 18:45,30-01-2021 19:00,None
3069,30-01-2021 19:00,30-01-2021 19:15,190.2
3070,30-01-2021 19:15,30-01-2021 19:30,170.5
3071,30-01-2021 19:30,30-01-2021 19:45,147.1
3072,30-01-2021 19:45,30-01-2021 20:00,139.4
3073,30-01-2021 20:00,30-01-2021 20:15,156.5
3074,30-01-2021 20:15,30-01-2021 20:30,224.2
3075,30-01-2021 20:30,30-01-2021 20:45,170.3
3076,30-01-2021 20:45,30-01-2021 21:00,118.2
3077,30-01-2021 21:00,30-01-2021 21:15,134.4
3078,30-01-2021 21:15,30-01-2021 21:30,144
3079,30-01-2021 21:30,30-01-2021 21:45,161.2
3080,30-01-2021 21:45,30-01-2021 22:00,159.6
3081,30-01-2021 22:00,30-01-2021 22:15,157.8
3082,30-01-2021 22:15,30-01-2021 22:30,149.1
3083,30-01-2021 22:30,30-01-2021 22:45,154.4
3084,30-01-2021 22:45,30-01-2021 23:00,167.8
3085,30-01-2021 23:00,30-01-2021 23:15,161.9
3086,30-01-2021 23:15,30-01-2021 23:30,156.8
3087,30-01-2021 23:30,30-01-2021 23:45,None
3088,30-01-2021 23:45,31-01-2021 00:00,159.2
3089,31-01-2021 00:00,31-01-2021 00:15,None
3090,31-01-2021 00:15,31-01-2021 00:30,194.8
3091,31-01-2021 00:30,31-01-2021 00:45,163.6
3092,31-01-2021 00:45,31-01-2021 01:00,149.1
3093,31-01-2021 01:00,31-01-2021 01:15,148.8
3094,31-01-2021 01:15,31-01-2021 01:30,133.2
3095,31-01-2021 01:30,31-01-2021 01:45,128.2
3096,31-01-2021 01:45,31-01-2021 02:00,110.6
3097,31-01-2021 02:00,31-01-2021 02:15,96.8
3098,31-01-2021 02:15,31-01-2021 02:30,79.2
3099,31-01-2021 02:30,31-01-2021 02:45,62.8
3100,31-01-2021 02:45,31-01-2021 03:00,58.3
3101,31-01-2021 03:00,31-01-2021 03:15,54
3102,31-01-2021 03:15,31-01-2021 03:30,None
3103,31-01-2021 03:30,31-01-2021 03:45,46.2
3104,31-01-2021 03:45,31-01-2021 04:00,39.3
3105,31-01-2021 04:00,31-01-2021 04:15,42.3
3106,31-01-2021 04:15,31-01-2021 04:30,45.2
3107,31-01-2021 04:30,31-01-2021 04:45,41.4
3108,31-01-2021 04:45,31-01-2021 05:00,45.4
3109,31-01-2021 05:00,31-01-2021 05:15,43.1
3110,31-01-2021 05:15,31-01-2021 05:30,49
3111,31-01-2021 05:30,31-01-2021 05:45,59.7
3112,31-01-2021 05:45,31-01-2021 06:00,72.1
3113,31-01-2021 06:00,31-01-2021 06:15,95
3114,31-01-2021 06:15,31-01-2021 06:30,110.9
3115,31-01-2021 06:30,31-01-2021 06:45,95
3116,31-01-2021 06:45,31-01-2021 07:00,86.9
3117,31-01-2021 07:00,31-01-2021 07:15,95.7
3118,31-01-2021 07:15,31-01-2021 07:30,99.6
3119,31-01-2021 07:30,31-01-2021 07:45,None
3120,31-01-2021 07:45,31-01-2021 08:00,113.3
3121,31-01-2021 08:00,31-01-2021 08:15,114.8
3122,31-01-2021 08:15,31-01-2021 08:30,111.2
3123,31-01-2021 08:30,31-01-2021 08:45,104.2
3124,31-01-2021 08:45,31-01-2021 09:00,85.9
3125,31-01-2021 09:00,31-01-2021 09:15,78.1
3126,31-01-2021 09:15,31-01-2021 09:30,79.4
3127,31-01-2021 09:30,31-01-2021 09:45,None
3128,31-01-2021 09:45,31-01-2021 10:00,None
3129,31-01-2021 10:00,31-01-2021 10:15,None
3130,31-01-2021 10:15,31-01-2021 10:30,48.9
3131,31-01-2021 10:30,31-01-2021 10:45,44.3
3132,31-01-2021 10:45,31-01-2021 11:00,45.8
3133,31-01-2021 11:00,31-01-2021 11:15,37.7
3134,31-01-2021 11:15,31-01-2021 11:30,33.5
3135,31-01-2021 11:30,31-01-2021 11:45,None
3136,31-01-2021 11:45,31-01-2021 12:00,None
3137,31-01-2021 12:00,31-01-2021 12:15,None
3138,31-01-2021 12:15,31-01-2021 12:30,34.1
3139,31-01-2021 12:30,31-01-2021 12:45,30.3
3140,31-01-2021 12:45,31-01-2021 13:00,30.5
3141,31-01-2021 13:00,31-01-2021 13:15,27.9
3142,31-01-2021 13:15,31-01-2021 13:30,32.8
3143,31-01-2021 13:30,31-01-2021 13:45,30.8
3144,31-01-2021 13:45,31-01-2021 14:00,None
3145,31-01-2021 14:00,31-01-2021 14:15,30
3146,31-01-2021 14:15,31-01-2021 14:30,33.7
3147,31-01-2021 14:30,31-01-2021 14:45,30.6
3148,31-01-2021 14:45,31-01-2021 15:00,29.2
3149,31-01-2021 15:00,31-01-2021 15:15,30.2
3150,31-01-2021 15:15,31-01-2021 15:30,33.3
3151,31-01-2021 15:30,31-01-2021 15:45,33.2
3152,31-01-2021 15:45,31-01-2021 16:00,32.3
3153,31-01-2021 16:00,31-01-2021 16:15,43.2
3154,31-01-2021 16:15,31-01-2021 16:30,39.5
3155,31-01-2021 16:30,31-01-2021 16:45,None
3156,31-01-2021 16:45,31-01-2021 17:00,41.5
3157,31-01-2021 17:00,31-01-2021 17:15,40.4
3158,31-01-2021 17:15,31-01-2021 17:30,46.8
3159,31-01-2021 17:30,31-01-2021 17:45,65.9
3160,31-01-2021 17:45,31-01-2021 18:00,103.5
3161,31-01-2021 18:00,31-01-2021 18:15,148
3162,31-01-2021 18:15,31-01-2021 18:30,202
3163,31-01-2021 18:30,31-01-2021 18:45,260.8
3164,31-01-2021 18:45,31-01-2021 19:00,277.6
3165,31-01-2021 19:00,31-01-2021 19:15,255.7
3166,31-01-2021 19:15,31-01-2021 19:30,347.5
3167,31-01-2021 19:30,31-01-2021 19:45,298.8
3168,31-01-2021 19:45,31-01-2021 20:00,397.9
3169,31-01-2021 20:00,31-01-2021 20:15,409.2
3170,31-01-2021 20:15,31-01-2021 20:30,388.9
3171,31-01-2021 20:30,31-01-2021 20:45,423.7
3172,31-01-2021 20:45,31-01-2021 21:00,418.9
3173,31-01-2021 21:00,31-01-2021 21:15,401.3
3174,31-01-2021 21:15,31-01-2021 21:30,355.8
3175,31-01-2021 21:30,31-01-2021 21:45,311.8
3176,31-01-2021 21:45,31-01-2021 22:00,372.8
3177,31-01-2021 22:00,31-01-2021 22:15,318.7
3178,31-01-2021 22:15,31-01-2021 22:30,317.3
3179,31-01-2021 22:30,31-01-2021 22:45,279.2
3180,31-01-2021 22:45,31-01-2021 23:00,290.9
3181,31-01-2021 23:00,31-01-2021 23:15,242.7
3182,31-01-2021 23:15,31-01-2021 23:30,191.4
3183,31-01-2021 23:30,31-01-2021 23:45,None
3184,31-01-2021 23:45,01-02-2021 00:00,None
3185,01-02-2021 00:00,01-02-2021 00:00,110.2
